1,0,1,45000,25,32,2.50,1,0,1,0,0
2,1,0,54000,33,12,3.40,0,1,0,0,1
3,1,0,32000,20,42,1.60,0,1,0,1,0
4,1,0,59000,70,16,4.20,1,0,0,0,1
5,0,1,37000,35,25,3.20,1,0,1,0,0
6,0,1,18000,20,29,1.70,0,1,1,0,0
7,1,0,29000,45,19,3.80,0,1,0,0,1
8,0,1,74000,25,31,2.40,1,0,1,0,0
9,0,1,38000,21,18,2.10,0,1,0,1,0
10,1,0,65000,40,21,3.30,0,1,0,0,1
11,1,0,41000,22,48,2.30,1,0,0,0,1
12,1,0,26000,22,32,2.90,1,0,1,0,0
13,0,1,83000,46,14,3.60,0,1,0,1,0
14,0,1,45000,36,24,2.70,0,1,0,0,1
15,0,1,68000,30,36,2.70,1,0,0,1,0
16,0,1,17000,19,26,2.20,1,0,1,0,0
17,0,1,36000,35,28,3.50,1,0,0,0,1
18,1,0,6000,16,39,1.80,1,0,1,0,0
19,1,0,24000,25,41,3.10,0,1,0,1,0
20,0,1,12000,16,23,2.20,1,0,1,0,0
21,1,0,47000,52,11,3.10,0,1,0,0,1
22,0,1,25000,33,16,2.90,1,0,0,0,1
23,1,0,2000,15,30,2.50,0,1,0,1,0
24,1,0,79000,35,22,3.80,1,0,0,0,1
25,0,1,1000,16,25,1.40,1,0,0,1,0
26,1,0,56000,35,40,2.60,1,0,1,0,0
27,1,0,62000,47,32,3.60,0,1,0,0,1
28,0,1,57000,52,22,4.10,0,1,0,1,0
29,1,0,15000,18,37,2.10,1,0,1,0,0
30,0,1,41000,25,17,1.40,1,0,1,0,0
31,1,0,49000,56,15,3.20,0,1,0,1,0
32,0,1,47000,30,21,3.10,1,0,0,0,1
33,0,1,23000,25,28,2.70,0,1,1,0,0
34,1,0,29000,32,19,2.90,1,0,1,0,0
35,0,1,74000,29,43,4.60,1,0,1,0,0
36,1,0,29000,21,34,2.30,0,1,0,1,0
37,0,1,89000,46,12,1.20,0,1,0,1,0
38,0,1,41000,38,20,3.30,1,0,0,0,1
39,1,0,68000,35,19,3.90,0,1,0,1,0
40,0,1,17000,19,32,1.80,0,1,1,0,0
41,1,0,50000,33,17,1.40,0,1,0,0,1
42,0,1,32000,25,26,2.20,1,0,1,0,0
43,1,0,49000,28,48,3.30,1,0,0,0,1
44,0,1,35000,24,24,1.70,0,1,0,0,1
45,0,1,56000,38,30,3.50,1,0,0,0,1
46,1,0,57000,43,9,1.10,0,1,0,0,1
47,1,0,69000,35,22,2.80,1,0,0,0,1
48,1,0,52000,47,14,1.60,0,1,0,0,1
49,0,1,31000,25,42,3.40,1,0,1,0,0
50,0,1,24000,20,33,4.70,0,1,1,0,0
